actual_price,predicted_price_lr,predicted_price_rf,residual_rf,residual_pct_rf,price_tier
790000,1173192.410838358,746175.1752750699,-43824.824724930106,-5.547446167712672,$500K-$1M
313300,406471.78807494754,379573.8899710889,66273.88997108891,21.153491851608333,<$500K
712000,496437.63948162587,627009.3259229871,-84990.67407701293,-11.936892426546759,$500K-$1M
729500,857346.1028026345,699417.3944936561,-30082.605506343883,-4.1237293360306895,$500K-$1M
702000,621328.0020640779,595577.5584119841,-106422.44158801588,-15.159891964104826,$500K-$1M
1090800,1299468.36540093,1158418.969983557,67618.969983557,6.199025484374497,$1M-$2M
272300,101418.6243969854,332213.8596733204,59913.859673320374,22.00288640224766,<$500K
541400,425728.37778433866,554635.0957952327,13235.095795232686,2.444605798897799,$500K-$1M
494000,475860.9841628036,450843.58552342304,-43156.41447657696,-8.736116290805054,<$500K
570900,666586.1252078717,608913.8949103398,38013.89491033985,6.658590805804843,$500K-$1M
839900,846395.784439132,842846.2132370203,2946.2132370203035,0.3507814307679847,$500K-$1M
562100,521896.78517175664,534781.3201709498,-27318.679829050205,-4.860110270245544,$500K-$1M
996200,866693.0404511109,1032459.7937912651,36259.79379126511,3.6398106596331172,$500K-$1M
622800,549318.2710124544,617854.7452267703,-4945.25477322971,-0.7940357696258366,$500K-$1M
790100,467646.3128919548,721403.7355438252,-68696.2644561748,-8.694629092035793,$500K-$1M
575800,644188.1537279793,717093.8361487176,141293.83614871756,24.53870026896797,$500K-$1M
687900,719182.0999153095,741140.0765500204,53240.07655002037,7.7395081479895875,$500K-$1M
671300,1484960.362022515,951162.4168949875,279862.41689498746,41.68961967748957,$500K-$1M
629600,800305.7982678335,609291.2980558056,-20308.701944194385,-3.225651515913975,$500K-$1M
745400,602395.5407943911,734855.9180618487,-10544.08193815127,-1.4145535200095614,$500K-$1M
868500,986190.3502802044,749082.3469607461,-119417.6530392539,-13.749873694790315,$500K-$1M
623900,819494.9531648959,653743.1765431478,29843.17654314777,4.783326902251606,$500K-$1M
526700,543826.0551742277,548942.757446014,22242.757446013973,4.2230410947434915,$500K-$1M
895400,1256261.9014123366,1041398.5594604018,145998.55946040177,16.30540087786484,$500K-$1M
329800,471224.53893303673,443406.73616585863,113606.73616585863,34.447160753747305,<$500K
947200,1081888.6357539357,854094.5998126171,-93105.40018738294,-9.829539715728773,$500K-$1M
748000,892588.450034676,735354.1161807798,-12645.883819220238,-1.690626179040139,$500K-$1M
1397000,914845.1498638914,1079249.9819966776,-317750.0180033224,-22.74516950632229,$1M-$2M
757200,780051.0948501183,777852.286207494,20652.286207493977,2.727454596869252,$500K-$1M
456500,268068.9044845683,538534.7656291181,82034.76562911808,17.970375822369785,<$500K
399500,254491.92958320858,339178.7915976243,-60321.20840237569,-15.099176070682274,<$500K
702100,1231108.8974072165,853873.7968169305,151773.79681693052,21.61711961500221,$500K-$1M
840900,798741.3420123904,908582.7729255307,67682.77292553068,8.048849200324733,$500K-$1M
935600,1184772.049102996,1099298.6375233508,163698.63752335077,17.496647875518466,$500K-$1M
868300,922094.2715298365,800301.6464925732,-67998.3535074268,-7.831205056711597,$500K-$1M
678400,308523.40815732075,579762.628032306,-98637.37196769402,-14.539706952785087,$500K-$1M
605900,936229.1921635534,529153.0116874445,-76746.98831255548,-12.666609723148289,$500K-$1M
445700,712218.1556612179,741894.4665074615,296194.4665074615,66.45601671695344,<$500K
632900,917630.5872926248,742133.3877978872,109233.3877978872,17.25918593741305,$500K-$1M
565700,719605.8910425919,677011.3269826628,111311.32698266278,19.676741556065544,$500K-$1M
2491200,1700652.1926202849,2058179.485029382,-433020.51497061807,-17.382005257330526,$2M+
638100,870015.1709435921,717317.8371176331,79217.83711763308,12.414643021099057,$500K-$1M
244200,609454.7232364545,603579.2049429014,359379.2049429014,147.16593159004972,<$500K
661300,563707.8166075782,548589.2148928934,-112710.78510710655,-17.04382052126214,$500K-$1M
1116300,996618.4531843801,903215.1623114133,-213084.83768858667,-19.08849213370838,$1M-$2M
1102200,848571.702361728,905017.8387618212,-197182.16123817884,-17.889871279094432,$1M-$2M
241000,612755.9811088903,357985.4832182982,116985.48321829818,48.54169428145153,<$500K
944600,1341463.554527577,895228.0450224427,-49371.954977557296,-5.226757884560374,$500K-$1M
2018200,1587830.9472411964,1998794.2226477186,-19405.77735228138,-0.9615388639521047,$2M+
745700,1104166.1190687008,827664.7128267053,81964.7128267053,10.99164715390979,$500K-$1M
1695200,1483572.521400304,1538456.802236486,-156743.197763514,-9.246295290438534,$1M-$2M
591400,511804.6493712467,552121.7571854595,-39278.242814540514,-6.641569633841818,$500K-$1M
502200,512926.00619509106,531231.6733943667,29031.67339436675,5.780898724485613,$500K-$1M
317900,420589.15687191265,419419.7240788481,101519.72407884808,31.934483824739885,<$500K
1020316,2882342.647890184,1726709.68571804,706393.68571804,69.2328343099628,$1M-$2M
401800,332336.9198886528,414565.98259021464,12765.98259021464,3.1771982554043405,<$500K
525100,288444.83359076106,522235.0958010186,-2864.904198981414,-0.5455921155934896,$500K-$1M
479000,648847.0729044171,523094.1199213528,44094.11992135277,9.205453010720829,<$500K
922400,529239.9296178584,724682.951159468,-197717.04884053196,-21.435066006128793,$500K-$1M
868000,429676.92282600724,749761.7019910761,-118238.29800892388,-13.621923733746991,$500K-$1M
841300,794059.3478495276,840913.7640693972,-386.2359306027647,-0.04590941763969627,$500K-$1M
376600,432465.0605773196,388959.10257812974,12359.102578129736,3.2817585178252084,<$500K
718300,515475.96367134864,588184.9996636112,-130115.00033638882,-18.114297694053853,$500K-$1M
539000,701798.2764971744,624224.7016747001,85224.70167470013,15.81163296376626,$500K-$1M
617500,415627.1409866741,588014.1629277553,-29485.83707224473,-4.775034343683357,$500K-$1M
1183500,1178976.0726922168,1196881.1801826877,13381.180182687705,1.1306447133660924,$1M-$2M
253700,616938.5107929923,406287.0883854942,152587.0883854942,60.14469388470406,<$500K
567000,889399.8446991026,690344.3726008664,123344.37260086637,21.753857601563734,$500K-$1M
563800,1069142.4588781195,597730.137663411,33930.13766341098,6.018115938880983,$500K-$1M
455600,475053.60206952156,523821.8580038536,68221.85800385359,14.974068920951183,<$500K
569900,358310.0357386861,578331.1059836342,8431.105983634247,1.4794009446629666,$500K-$1M
431400,404485.68404760666,482010.39863905957,50610.39863905957,11.731664033161698,<$500K
1161500,998816.9701036321,798384.7466858481,-363115.2533141519,-31.262613285764264,$1M-$2M
521100,491925.1613195364,547689.8143640001,26589.814364000107,5.102631810401095,$500K-$1M
957600,972447.6740446164,936620.4498597251,-20979.55014027492,-2.1908469235876065,$500K-$1M
1374700,1645377.340058493,1389102.1446343071,14402.14463430713,1.0476572804471613,$1M-$2M
680300,1076755.9503940246,888199.0190953034,207899.01909530337,30.559902850992703,$500K-$1M
622500,779232.9461073922,646605.23171755,24105.231717549963,3.8723263803293113,$500K-$1M
922900,1098797.0174824093,982465.6769632866,59565.67696328659,6.454185389889109,$500K-$1M
1029700,1010787.7594387323,1027117.0580919632,-2582.9419080368243,-0.2508441204270005,$1M-$2M
738800,560302.2702149599,725162.3693690164,-13637.630630983622,-1.845916436245753,$500K-$1M
1183700,849177.9121659148,1016109.3782429697,-167590.62175703025,-14.158200706009143,$1M-$2M
776800,616515.629337625,689895.9001231756,-86904.09987682442,-11.187448490837335,$500K-$1M
515600,644878.0216200951,581067.1855154383,65467.18551543832,12.697281907571437,$500K-$1M
627600,857316.6794560036,696563.698897209,68963.69889720902,10.988479747802584,$500K-$1M
575500,413386.1562287583,567363.0756759437,-8136.92432405625,-1.4138878060914422,$500K-$1M
901200,647454.9442890192,759582.0556652081,-141617.94433479186,-15.7143746487785,$500K-$1M
475200,505772.022740077,491131.1673666022,15931.167366602225,3.3525183852277407,<$500K
1228000,1231597.1529123522,1033454.9123218082,-194545.08767819183,-15.842433850015622,$1M-$2M
1130500,1056848.5315886443,1168868.625091656,38368.62509165611,3.393951799350386,$1M-$2M
1224800,1269506.2420644686,1141569.7355173167,-83230.26448268327,-6.7954167605064715,$1M-$2M
523200,1017543.1621908805,622739.2106440653,99539.21064406529,19.025078487015538,$500K-$1M
633900,648486.9026540915,531899.3339800928,-102000.66601990722,-16.090971134233666,$500K-$1M
881500,1063824.18529975,913650.5061805082,32150.50618050818,3.647249708509152,$500K-$1M
1085600,1310700.2668598285,1063838.4044929298,-21761.59550707019,-2.0045684881236356,$1M-$2M
586700,589743.5089190876,710485.8828824155,123785.88288241555,21.098667612479215,$500K-$1M
732600,883773.898857915,760600.173324452,28000.173324452015,3.822027480815181,$500K-$1M
945100,988038.2311208517,909077.2662184663,-36022.733781533665,-3.8115261645893206,$500K-$1M
838600,1117308.280564284,820788.9519703179,-17811.048029682133,-2.12390269850729,$500K-$1M
872700,1179981.1829252844,944606.4035206822,71906.40352068224,8.239532888814283,$500K-$1M
865100,461847.02559561003,610918.3350395885,-254181.6649604115,-29.381766843187084,$500K-$1M
1859600,1155244.0816785763,1376403.3895977447,-483196.6104022553,-25.983900322771312,$1M-$2M
1059900,1213549.6619106657,1445282.5127995962,385382.5127995962,36.36027104440006,$1M-$2M
788200,496089.3088079955,927932.5319466568,139732.53194665676,17.728055309141936,$500K-$1M
582500,283831.44667109987,540182.364754362,-42317.63524563797,-7.264830085088063,$500K-$1M
525800,689605.6167645268,659336.707855187,133536.707855187,25.396863418635796,$500K-$1M
1155500,712844.9988966853,1172994.2065298187,17494.206529818708,1.5139945071240768,$1M-$2M
632900,1033526.5573099492,904547.435629674,271647.435629674,42.921067408701845,$500K-$1M
665800,772155.96107347,810859.6766223803,145059.67662238027,21.78727495079307,$500K-$1M
740200,912700.3449686194,507537.4076561143,-232662.59234388568,-31.43239561522368,$500K-$1M
1200800,1352981.1769119953,1317434.5482024013,116634.54820240126,9.713070303331218,$1M-$2M
452600,395685.4905282819,487751.27151947794,35151.271519477945,7.76652044177595,<$500K
1230300,985878.7057884255,921442.7929033389,-308857.2070966611,-25.104219060120386,$1M-$2M
1426900,1233841.676798352,1287585.04144233,-139314.95855767,-9.763470359357349,$1M-$2M
664000,645196.3074295426,696684.8620180805,32684.862018080545,4.922418978626588,$500K-$1M
581000,873315.8066621764,716713.3043860225,135713.3043860225,23.358572183480636,$500K-$1M
748000,1234413.7187996008,938975.224517292,190975.224517292,25.53144712798021,$500K-$1M
395600,314582.42674177815,531312.3658356158,135712.36583561578,34.305451424574265,<$500K
244800,353187.6650786436,264546.2808320729,19746.280832072895,8.066291189572262,<$500K
563200,430720.0535555361,497123.5040917305,-66076.49590826948,-11.732332370076257,$500K-$1M
883200,1288485.576112087,911565.7451459925,28365.745145992492,3.211701216711106,$500K-$1M
1041600,1018411.0354684809,1067556.3655538268,25956.365553826792,2.4919705792844464,$1M-$2M
539100,791596.9353301794,612532.4715592824,73432.47155928239,13.62130802435214,$500K-$1M
819500,1223541.0811355114,893643.0178560225,74143.01785602246,9.047348121540264,$500K-$1M
275500,380561.67764024145,267488.8057769307,-8011.194223069295,-2.9078744911322305,<$500K
871600,476054.6470993572,614610.3012504928,-256989.6987495072,-29.48482087534502,$500K-$1M
1356600,1430465.0742596737,1026891.4035143226,-329708.5964856774,-24.304039251487353,$1M-$2M
864000,1430444.719529422,967613.5567740416,103613.55677404162,11.992309811810372,$500K-$1M
581800,766746.7359820032,608273.5986024849,26473.59860248491,4.550291956425732,$500K-$1M
1173400,930197.3949474465,1121398.614738965,-52001.38526103506,-4.4316844435857385,$1M-$2M
332400,313986.5481583311,359598.0775881096,27198.07758810959,8.182333811103968,<$500K
1708700,1427637.5715663182,1475193.1079930044,-233506.89200699562,-13.66576297811176,$1M-$2M
859800,994298.7469775005,920658.635982877,60858.63598287699,7.078231679794951,$500K-$1M
1160800,883445.0154211131,1147281.1815073,-13518.818492700113,-1.164612206469686,$1M-$2M
458600,431072.4352608796,517639.31189367763,59039.31189367763,12.873814193998612,<$500K
2187700,1473733.1093364358,2015566.494345561,-172133.5056544391,-7.868240876465653,$2M+
559300,847799.3928723688,689263.2659245976,129963.26592459762,23.236772022992604,$500K-$1M
868900,621870.7188020877,745826.369420119,-123073.63057988102,-14.164303208640927,$500K-$1M
1202000,1038942.6920686184,958827.5367665895,-243172.4632334105,-20.23065417915229,$1M-$2M
724000,1381631.8453051895,888650.9683830611,164650.96838306112,22.741846461748775,$500K-$1M
815800,1259350.4773427485,973032.1298968482,157232.12989684823,19.273367234229987,$500K-$1M
1179400,1354255.8601556104,952146.9977044936,-227253.00229550642,-19.26852656397375,$1M-$2M
941300,660466.3641857553,963142.9670461678,21842.967046167818,2.3205106816283667,$500K-$1M
437200,385733.767438823,362868.598410836,-74331.40158916399,-17.001692952690757,<$500K
466600,496936.27749656397,501203.46229344886,34603.46229344886,7.41608707532123,<$500K
385000,369330.23749806755,382496.9135904288,-2503.086409571173,-0.6501523141743306,<$500K
362200,805429.8740940641,358055.41932278324,-4144.580677216756,-1.1442795906175471,<$500K
1265800,1344476.3230612278,943100.3033881171,-322699.6966118829,-25.493734919567302,$1M-$2M
590100,688969.1461367556,646141.2610909604,56041.26109096035,9.496909183352034,$500K-$1M
543500,308995.31591801706,485524.7399390458,-57975.2600609542,-10.667021170368757,$500K-$1M
1050600,934490.3574774371,931860.0060634247,-118739.99393657525,-11.302112501101776,$1M-$2M
539600,667926.015562342,617552.8111973273,77952.81119732733,14.446406819371264,$500K-$1M
515100,280304.81436787936,467019.37841605156,-48080.621583948436,-9.33423055405716,$500K-$1M
937700,1277668.4053394194,1039154.7141385534,101454.71413855336,10.819528008803815,$500K-$1M
452500,788063.9918927929,989872.4738727873,537372.4738727873,118.75634781719057,<$500K
337800,331875.3733721762,467857.9992692916,130057.99926929158,38.50147994946465,<$500K
1093100,1378202.8410515818,1249060.7789782542,155960.77897825418,14.267750341071647,$1M-$2M
702500,621026.8479081226,711778.100801831,9278.100801830995,1.3207260927873303,$500K-$1M
528900,396525.6283231202,477599.0993215409,-51300.90067845909,-9.699546356297803,$500K-$1M
1837500,1069806.3341130791,1436098.4997736344,-401401.50022636564,-21.844979604155952,$1M-$2M
672900,1165351.1976551795,840980.2732059368,168080.27320593677,24.97849207994305,$500K-$1M
266000,316041.5091211947,264546.2808320729,-1453.7191679271054,-0.5465109653861299,<$500K
1154000,1185177.6966961734,1133125.5590529258,-20874.44094707421,-1.808877031808857,$1M-$2M
649500,760598.6451709262,696615.5672564686,47115.56725646858,7.254128907847357,$500K-$1M
610700,508232.7976201384,700823.0984686665,90123.09846866655,14.757343780688808,$500K-$1M
911000,744144.020543415,993451.5171360912,82451.51713609125,9.050660497924397,$500K-$1M
470600,172876.77296825335,458432.83555374347,-12167.164446256531,-2.5854578083843034,<$500K
780900,743251.5170073354,864593.154442453,83693.15444245294,10.717525219932506,$500K-$1M
550800,919016.7637683334,556751.1915817541,5951.19158175413,1.0804632501369154,$500K-$1M
898200,1274360.6898176163,1006783.3198309704,108583.31983097037,12.088991297146556,$500K-$1M
634800,570875.5610306355,534623.2467281878,-100176.75327181222,-15.7808369993403,$500K-$1M
574900,793400.5490183384,578273.879743218,3373.8797432179563,0.5868637577349028,$500K-$1M
638200,1068853.427224711,703991.6904151537,65791.69041515375,10.308945536689713,$500K-$1M
626600,795646.3371202924,821072.2683639937,194472.26836399373,31.03611049537085,$500K-$1M
919700,842805.6794550891,1058423.97322556,138723.97322556004,15.083611310814401,$500K-$1M
392800,474696.05412901286,486805.04631769785,94005.04631769785,23.932038268253017,<$500K
505600,449525.8013874177,460013.8093665003,-45586.190633499704,-9.016256058840924,$500K-$1M
345900,624100.5759791037,642554.413115254,296654.413115254,85.76305669709569,<$500K
801000,787228.2707187362,804501.2788994364,3501.278899436351,0.43711347059130473,$500K-$1M
1755600,1507639.1779816234,1793446.4011861396,37846.401186139556,2.1557530864741143,$1M-$2M
339900,341943.03204478876,359598.0775881096,19698.07758810959,5.795256719067252,<$500K
